,per_rat,time
129,1.0397462253609175,1.3197466260979553
130,1.0397486607911,4.213037306389643
131,1.0397847143791041,0.5583543418106734
132,1.0397855881254032,1.3705061117171078
133,1.0397885578348995,0.5583543418106734
134,1.0398007842413783,2.8932906802916802
135,1.0398024873007434,3.9592398782938805
136,1.0398096628361253,6.4972141592515005
137,1.0398201148611108,12.080757577358186
138,1.039832524592593,1.776581996670327
139,1.0398371855880901,5.9896193030599765
140,1.0398439122654988,2.537974280957613
141,1.0398540211007303,7.055568501062177
142,1.0398665071751874,3.9592398782938805
143,1.0398718160557385,11.826960149262437
144,1.0398897134968115,1.4720250829554125
145,1.0398944940455657,2.436455309719308
146,1.0399000934355347,8.476834098398443
147,1.0399006746409774,12.436073976692239
148,1.039901602110244,7.2586064435387865
149,1.0399087452139664,2.131898396004394
150,1.039910480848619,1.6243035398128696
151,1.0399108222884292,37.409740901314095
152,1.0399177144940672,15.024807743268893
153,1.039920494170345,0.5583543418106734
154,1.0399331172329798,1.8781009679086318
155,1.0399337240386666,6.091138274298281
156,1.0399609572084072,14.314174944600792
157,1.0399648787311069,3.1470881083874422
158,1.0399652095206433,5.4820244468684525
159,1.0399871934219553,0.6091138274298254
160,1.039990508763774,7.918479756587768
161,1.0399916196661492,3.7054424501981185
162,1.0400052498450936,2.7410122234342227
163,1.0400241412868376,1.776581996670327
164,1.040043413694389,1.3705061117171078
165,1.0400474337885686,0.6598733130489777
166,1.0400621805970536,0.7613922842872819
167,1.0400827980642644,6.091138274298281
168,1.0400832515371559,10.202656609449626
169,1.0400972987717738,21.268224474424358
170,1.040103394029512,1.6243035398128696
171,1.0401043690774332,7.512403871634549
172,1.040123343689634,2.7410122234342227
173,1.0401281114517502,13.60354214593269
174,1.0401499601725903,5.63430290372591
175,1.0401515001741475,17.055187168034898
176,1.0401682933863858,9.898099695734713
177,1.0401714217077045,2.3349363384810036
178,1.0401889192227685,1.1674681692404987
179,1.0401912097176718,3.5531639933406614
180,1.040204535041907,2.436455309719308
181,1.040222035359612,0.7106327986681297
182,1.0402222819144011,7.918479756587768
183,1.040235593924151,2.131898396004394
184,1.0402648944555395,8.37531512716014
185,1.0402842922275628,5.075948561915234
186,1.0402936469139692,9.390504839543189
187,1.0403369396965019,10.710251465641134
188,1.040346799841163,0.9136707411447382
189,1.0403505845115868,1.42126559733626
190,1.0403616974322905,0.812151769906434
191,1.040380519814335,7.96923924220692
192,1.0403811194967612,5.83734084620252
193,1.0403922204275224,12.537592947930538
194,1.0403984295978512,4.213037306389643
195,1.0404122499222168,8.324555641540988
196,1.0404334096986776,9.441264325162342
197,1.0404607302179143,0.9136707411447382
198,1.0404850963768248,2.69025273781507
199,1.0404910893720887,5.025189076296082
200,1.0404928493450039,1.2689871404788031
201,1.0405083300936944,4.771391648200319
202,1.0405345031778332,2.791771709053375
203,1.040538384213537,1.3705061117171078
204,1.040541394863329,0.6598733130489777
205,1.0405436969581703,8.57835306963675
206,1.0405442514828256,1.8781009679086318
207,1.0405448681868774,2.639493252195918
208,1.0405452548489158,4.3653157632471
209,1.040546260540899,6.091138274298281
210,1.0405510586257203,5.075948561915234
211,1.0405583540384613,4.16227782077049
212,1.0405749818632166,4.111518335151338
213,1.0405830628238601,2.537974280957613
214,1.0405854837039463,5.126708047534386
215,1.0405870550410563,5.126708047534386
216,1.0405941001373489,2.2334173672426987
217,1.0405998388781652,4.314556277627948
218,1.0406050777836646,1.8781009679086318
219,1.0406170123146516,4.416075248866252
220,1.0406199151711508,6.801771072966416
221,1.040628748776488,6.091138274298281
222,1.0406344042967381,2.5887337665767656
223,1.040634597825247,1.0659491980021947
224,1.0406405527286615,5.888100331821671
225,1.0406782194698028,3.1470881083874422
226,1.0406805950805975,5.380505475630147
227,1.040687208178901,2.9440501659108325
228,1.0406873861008716,5.380505475630147
229,1.0407156376356814,4.3653157632471
230,1.0407226212884992,1.8781009679086318
231,1.0407250401775352,3.4516450221023565
232,1.0407311393691447,6.344935702394044
233,1.0407404325715774,1.4720250829554125
234,1.0407411024396354,4.517594220104558
235,1.0407445122294605,24.161515154715914
236,1.0407646744062824,11.420884264309235
237,1.040772645989035,21.57278138813926
238,1.0407762491551813,13.29898523221779
239,1.0408049727475297,13.29898523221779
240,1.0408342154599834,6.852530558585568
241,1.040840380391168,13.80658008840929
242,1.0408468386042997,2.131898396004394
243,1.0408562575679314,7.004809015443025
244,1.0408862006238793,6.141897759917434
245,1.0408900539823827,11.776200663643285
246,1.040894545072544,6.801771072966416
247,1.0408968610407772,6.091138274298281
248,1.0409064719865555,2.131898396004394
249,1.0409084374182027,1.2689871404788031
250,1.040915041707039,4.4668347344854045
251,1.0409263480079547,4.213037306389643
252,1.0409293558026884,0.6598733130489777
253,1.0409329254877053,4.213037306389643
254,1.0409425199934441,5.63430290372591
255,1.040961981156726,17.00442768241575
256,1.040967504183417,9.948859181353864
257,1.0409731290342095,3.8069614214364234
258,1.0409825574460576,6.801771072966416
259,1.0409873498761142,6.547973644870653
260,1.0410014352313746,2.69025273781507
261,1.0410046032970952,7.30936592915794
262,1.0410114008583635,8.223036670302683
263,1.0410135345190084,5.7358218749642145
264,1.0410150367494426,7.055568501062177
265,1.0410472493888656,18.73025019346685
266,1.0410487026326767,12.689871404787988
267,1.0410649153467584,3.2993665652448994
268,1.0410656172502823,13.197466260979489
269,1.0410738352270998,3.6546829645789662
270,1.0410742243958064,0.6598733130489777
271,1.041082861460796,1.0659491980021947
272,1.0411055696935592,0.6091138274298254
273,1.0411134021973185,4.16227782077049
274,1.041123014333124,4.669872676962014
275,1.0411281260761498,5.83734084620252
276,1.0411524597313848,18.2734148228945
277,1.0411579500633836,8.629112555255903
278,1.0411661890694859,1.8781009679086318
279,1.0411891129785078,4.213037306389643
280,1.0412304251404507,1.4720250829554125
281,1.0412347790947118,8.476834098398443
282,1.041236260749956,1.116708683621347
283,1.0412547147452926,0.7613922842872819
284,1.0412644655622787,6.141897759917434
285,1.0412741423046679,17.20746562489235
286,1.0412863540130493,6.598733130489805
287,1.041293484125078,5.4312649612493
288,1.041293693723762,2.9440501659108325
289,1.0413226377109175,10.202656609449626
290,1.041340872124628,15.836959513175294
291,1.0413410637056353,3.4008855364832042
292,1.0413455519355965,1.1674681692404987
293,1.0413493515143606,7.207846957919635
294,1.0413563192199737,1.7258225110511745
295,1.0413746852577543,4.822151133819472
296,1.041378029760289,7.055568501062177
297,1.0413933253421714,11.776200663643285
298,1.041409207155659,2.9440501659108325
299,1.0414353784131005,9.390504839543189
300,1.0414432048973403,13.55278266031354
301,1.0414440305835946,2.436455309719308
302,1.0414518789397786,1.8273414822894796
303,1.0414549665146906,7.816960785349464
304,1.041461685634707,2.436455309719308
305,1.0414895722366675,2.3349363384810036
306,1.0414940615982964,3.6546829645789662
307,1.0415013982251278,2.3349363384810036
308,1.0415134459776896,1.7258225110511745
309,1.0415239429568628,8.070758213445226
310,1.04152584214327,1.5735440541937173
311,1.041527126930223,1.4720250829554125
312,1.0415324446336767,4.619113191342862
313,1.0415355214716657,3.502404507721509
314,1.041536361344197,4.3653157632471
315,1.0415411860814834,1.9796199391469367
316,1.041542013642496,6.192657245536586
317,1.0415571885272918,4.416075248866252
318,1.0415658794030376,7.2586064435387865
319,1.0415812811219598,1.6243035398128696
320,1.0415835905525401,10.761010951260284
321,1.0415885103254725,5.685062389345062
322,1.041612565254934,2.4872147953384607
323,1.041666645156438,18.425693279751954
324,1.041674533373076,4.009999363913033
325,1.0416752136829668,5.278986504391843
326,1.0416763390862518,0.812151769906434
327,1.041680125036866,11.674681692404985
328,1.0416808926235288,4.263796792008795
329,1.0416952107803017,4.669872676962014
330,1.0416962091818127,0.7106327986681297
331,1.0417053294302627,9.898099695734713
332,1.0417152354834138,6.954049529823872
333,1.0417262394098896,1.0659491980021947
334,1.0417315990939107,5.4312649612493
335,1.0417373734297912,1.116708683621347
336,1.0417390220669176,0.7106327986681297
337,1.041743650145422,1.7258225110511745
338,1.0417493403893778,3.1470881083874422
339,1.0417499752438957,9.948859181353864
340,1.0417881954734598,0.7106327986681297
341,1.0418007761041979,2.030379424766089
342,1.041810624924777,8.933669468970816
343,1.041824559113862,9.085947925828274
344,1.0418285530530944,8.121517699064379
345,1.041840657964418,10.304175580687932
346,1.0418610548785634,2.3349363384810036
347,1.0418646993888008,5.532783932487606
348,1.0418738088103014,7.715441814111158
349,1.0418803641303114,2.5887337665767656
350,1.0418839434580702,3.3501260508640516
351,1.0418908710989956,14.314174944600792
352,1.0418913793884759,12.080757577358186
353,1.0419151249625356,0.7613922842872819
354,1.0419269448191528,20.862148589471158
355,1.0419358545074637,7.207846957919635
356,1.0419403224299073,6.395695188013195
357,1.0419404243719967,9.695061753258104
358,1.041941764960889,1.8273414822894796
359,1.0419508906709605,4.923670105057776
360,1.041968816435063,17.105946653654048
361,1.0419857748777026,13.65430163155184
362,1.0419858498142638,0.9136707411447382
363,1.0419965232100596,2.537974280957613
364,1.0420197083485019,1.675063025432022
365,1.042024616988284,2.537974280957613
366,1.0420264258726626,2.791771709053375
367,1.0420365162368568,3.248607079625747
368,1.0420466134771356,13.04518780412204
369,1.0420956130875465,102.2296040369688
370,1.042096243933566,19.694680420230707
371,1.042103486625105,1.9288604535277842
372,1.0421239309000958,4.669872676962014
373,1.0421309350500936,4.213037306389643
374,1.0421348044915495,6.192657245536586
375,1.042141803178576,2.3349363384810036
376,1.0421620347069425,4.619113191342862
377,1.0421861051260621,3.5531639933406614
378,1.0421969969171225,3.1978475940065945
379,1.0422038671097078,5.786581360583367
380,1.0422202620361454,3.6039234789598136
381,1.042238286936443,4.009999363913033
382,1.0422586195802064,1.2689871404788031
383,1.0422763996182394,5.7358218749642145
384,1.0422977697456357,9.745821238877255
385,1.0423124767301286,4.4668347344854045
386,1.0423190833707365,1.218227654859651
387,1.0423319531635826,11.268605807451786
388,1.0423349728921834,4.669872676962014
389,1.0423662663747189,0.9136707411447382
390,1.042370988536778,1.0151897123830425
391,1.042387200143034,17.20746562489235
392,1.0423896866908824,12.689871404787988
393,1.0424022929753942,2.5887337665767656
394,1.0424232110574487,7.461644386015396
395,1.0424414721702455,1.8781009679086318
396,1.0424655758310626,6.294176216774891
397,1.0424767501024104,8.78139101211336
398,1.0424855592252098,4.009999363913033
399,1.042494314789157,2.2334173672426987
400,1.0424989618982952,3.0963286227682896
401,1.0425009747839058,3.6039234789598136
402,1.0425052324482538,13.908099059647592
403,1.0425063330274116,4.669872676962014
404,1.0425119688650661,3.1978475940065945
405,1.042525427510557,0.9644302267638903
406,1.0425382959976206,10.101137638211323
407,1.042560355922849,2.436455309719308
408,1.0425628402794365,2.8425311946725276
409,1.042564412677566,5.025189076296082
410,1.0425665038998815,1.2689871404788031
411,1.042588894592776,18.476452765371103
412,1.0425962992403066,58.72872486135714
413,1.0425996167862635,1.0659491980021947
414,1.0426080869609848,11.471643749928385
415,1.042616456514493,9.948859181353864
416,1.0426195472139472,13.451263689075239
417,1.042625553125948,0.7613922842872819
418,1.0426289778530167,7.512403871634549
419,1.042635788096765,1.9288604535277842
420,1.0426415508742735,10.354935066307084
421,1.0426657331301594,2.639493252195918
422,1.0426962907378705,10.354935066307084
423,1.0427230636379936,4.669872676962014
424,1.0427294602762858,9.745821238877255
425,1.0427301877247872,3.9592398782938805
426,1.0427307159033719,2.436455309719308
427,1.0427575921601793,4.771391648200319
428,1.042759076685993,7.613922842872854
429,1.0427591632598576,15.481643113841244
430,1.0427766126473939,5.63430290372591
431,1.0428018570881392,5.380505475630147
432,1.0428064255254548,4.111518335151338
433,1.042806782275798,6.091138274298281
434,1.0428103318434807,5.938859817440824
435,1.0428158867843573,3.2993665652448994
436,1.0428208463456514,0.8629112555255861
437,1.042830687091131,3.756201935817271
438,1.0428738675236184,6.954049529823872
439,1.0428775693670944,9.593542782019798
440,1.042878684567768,11.826960149262437
441,1.0428787211984032,2.182657881623546
442,1.0428803146289745,0.7613922842872819
443,1.0428847400700658,8.223036670302683
444,1.0428921760815373,2.3349363384810036
445,1.0429063433201715,3.6546829645789662
446,1.0429285858617945,9.84734021011556
447,1.0429310059647678,22.23265470118821
448,1.0429326191336994,1.3197466260979553
449,1.0429338257522736,2.0811389103852416
450,1.042948532061642,5.4312649612493
451,1.0429496804355167,5.4820244468684525
452,1.0429514281655718,4.16227782077049
453,1.0429540232373393,9.390504839543189
454,1.0429571513754472,9.796580724496406
455,1.0429657208559102,9.238226382685731
456,1.0429703772879348,6.091138274298281
457,1.0429714487894943,11.623922206785835
458,1.04298624815845,1.7258225110511745
459,1.043019995650633,4.669872676962014
460,1.0430229342239306,14.669491343934842
461,1.0430242932050444,6.091138274298281
462,1.0430354001968012,0.812151769906434
463,1.0430393845025043,9.593542782019798
464,1.04305289177401,3.9592398782938805
465,1.0430537825120438,5.532783932487606
466,1.0430603461991237,2.436455309719308
467,1.043069935528904,5.278986504391843
468,1.043087409353809,2.639493252195918
469,1.043090743157945,6.4972141592515005
470,1.0431280367877724,3.2993665652448994
471,1.0431657179974514,9.948859181353864
472,1.0431734652239648,2.436455309719308
473,1.043184717047864,3.6546829645789662
474,1.0431859334884397,2.8932906802916802
475,1.0431884676445693,10.202656609449626
476,1.0431929258129673,2.3349363384810036
477,1.0431939887096204,5.329745990010996
478,1.043204320982104,10.761010951260284
479,1.043207706383863,1.5735440541937173
480,1.0432088366248091,12.283795519834786
481,1.0432093109545868,0.9136707411447382
482,1.0432226553505475,5.685062389345062
483,1.04324343592625,1.0659491980021947
484,1.0432453048560741,5.075948561915234
485,1.0432464294110022,7.7662012997303105
486,1.0432473817569998,6.2434167311557385
487,1.0432844046119667,3.1978475940065945
488,1.0432962784335857,8.121517699064379
489,1.0433034784815125,1.7258225110511745
490,1.0433188876869064,1.8273414822894796
491,1.0433309322412831,4.822151133819472
492,1.0433318010927468,1.9288604535277842
493,1.043340521209658,5.4820244468684525
494,1.0433553251140957,1.6243035398128696
495,1.043370117804674,4.771391648200319
496,1.0433855447327145,16.243035398128495
497,1.0434055309864187,9.136707411447425
498,1.0434127937934587,0.812151769906434
499,1.0434592004470578,6.04037878867913
500,1.0434691991121627,14.771010315173143
501,1.0434756051896072,10.862529922498585
502,1.0435108235398551,5.177467533153538
503,1.0435146830021946,12.182276548596487
504,1.043516517444295,6.4972141592515005
505,1.0435215385884007,7.512403871634549
506,1.0435244797395293,5.938859817440824
507,1.0435275326516058,10.304175580687932
508,1.0435387847643025,10.304175580687932
509,1.0435656589559932,19.593161448992404
510,1.0435718263753753,1.9796199391469367
511,1.0435839396588462,3.4516450221023565
512,1.0435970630411229,11.928479120500736
513,1.0436112726926088,4.263796792008795
514,1.0436133755897998,1.1674681692404987
515,1.0436217773020853,3.7054424501981185
516,1.0436347733824087,1.116708683621347
517,1.0436411741446745,9.492023810781493
518,1.0436720815597895,1.9796199391469367
519,1.0436792910078891,3.4008855364832042
520,1.0436936549820621,2.4872147953384607
521,1.0437001466211977,13.095947289741188
522,1.0437059877246124,1.2689871404788031
523,1.043709643660396,11.065567864975185
524,1.043712804762281,5.938859817440824
525,1.0437180154287489,14.923288772030594
526,1.0437366831748085,2.5887337665767656
527,1.0437368590810483,6.801771072966416
528,1.0437469375757267,7.004809015443025
529,1.0437470186901978,2.284176852861851
530,1.0437700972720387,4.7206321625811665
531,1.0437715875189024,17.61354150984555
532,1.0437822952393867,21.16670550318606
533,1.0437931660588673,4.111518335151338
534,1.0437970127239888,4.060758849532185
535,1.043805813435665,7.2586064435387865
536,1.0438441139998005,10.101137638211323
537,1.0438470815714784,6.2434167311557385
538,1.0438489334220689,2.2334173672426987
539,1.043870114441171,15.938478484413595
540,1.0439028180152041,13.75582060279014
541,1.0439053431142726,13.451263689075239
542,1.0439372804759732,1.116708683621347
543,1.0439395376812364,0.9644302267638903
544,1.043950433855124,19.288604535277504
545,1.04395949504341,4.3653157632471
546,1.043961685880391,1.4720250829554125
547,1.0439621074449585,14.364934430219941
548,1.0439698726355242,3.3501260508640516
549,1.0439718384704315,1.1674681692404987
550,1.0439754010288855,10.101137638211323
551,1.0439904653885845,0.812151769906434
552,1.0439995914504778,7.715441814111158
553,1.0440085651400721,4.416075248866252
554,1.044046054228454,6.04037878867913
555,1.0440499020143146,1.42126559733626
556,1.0440508277344263,9.492023810781493
557,1.044096976610993,5.177467533153538
558,1.0441040966136526,11.979238606119885
559,1.0441613737452946,12.994428318502889
560,1.044162009157774,9.695061753258104
561,1.0441690584583116,17.461263052988098
562,1.0441691693176287,9.441264325162342
563,1.0441735607160474,3.2993665652448994
564,1.0441744413102714,3.1978475940065945
565,1.0441906871946687,1.4720250829554125
566,1.044194036504815,4.872910619438624
567,1.0442156638045017,3.3501260508640516
568,1.0442416545587496,5.685062389345062
569,1.0442463863104028,1.116708683621347
570,1.044257889304423,1.9288604535277842
571,1.0442668749863853,9.441264325162342
572,1.04430916356485,2.3349363384810036
573,1.0443225165736694,5.278986504391843
574,1.0443270142845713,1.776581996670327
575,1.0443273538317424,1.0659491980021947
576,1.0443281127365007,16.344554369366797
577,1.0443383206753412,4.7206321625811665
578,1.0443391959427681,1.9288604535277842
579,1.0443735784399681,1.9288604535277842
580,1.044378390601022,3.1470881083874422
581,1.0443853974001136,17.055187168034898
582,1.0443875017231405,3.248607079625747
583,1.044397942260955,9.390504839543189
584,1.04440226499735,13.65430163155184
585,1.0444026935104127,8.98442895458997
586,1.044433599573378,2.5887337665767656
587,1.0444454428530716,1.3197466260979553
588,1.0444547704568687,1.5735440541937173
589,1.0444869558266603,5.22822701877269
590,1.0444902587227238,2.994809651529985
591,1.0445062349771723,2.3349363384810036
592,1.0445262230203929,1.116708683621347
593,1.044533549748325,5.9896193030599765
594,1.0445574762834426,11.674681692404985
595,1.0445874067349912,3.4008855364832042
596,1.0445921941693295,5.583543418106757
597,1.0446245185055636,1.4720250829554125
598,1.044628093273291,2.4872147953384607
599,1.0446362720412983,70.70796346747656
600,1.044638836207346,1.776581996670327
601,1.044639527700936,3.756201935817271
602,1.0446536760261576,1.1674681692404987
603,1.044669704646267,5.685062389345062
604,1.044670644052211,5.583543418106757
605,1.0446808776896837,0.9644302267638903
606,1.0447006646295238,0.7106327986681297
607,1.0447199204727349,1.0151897123830425
608,1.044721441788308,7.207846957919635
609,1.0447215854679242,4.16227782077049
610,1.0447437574816316,14.821769800792294
611,1.0447505936044525,6.801771072966416
612,1.0447735169801393,1.7258225110511745
613,1.044783319044229,1.2689871404788031
614,1.0447861118137447,3.8069614214364234
615,1.044798873493041,1.218227654859651
616,1.0448007639023769,19.034807107181752
617,1.0448343867558205,1.7258225110511745
618,1.0448520682382088,19.1870855640392
619,1.0448573249139272,2.284176852861851
620,1.0448616255305756,5.278986504391843
621,1.04486694671629,1.8781009679086318
622,1.044879275696187,4.822151133819472
623,1.044889055929596,13.55278266031354
624,1.0448909467408345,19.288604535277504
625,1.0448953776209207,12.537592947930538
626,1.044897281710918,5.329745990010996
627,1.0449025952407092,7.2586064435387865
628,1.04490622701595,5.22822701877269
629,1.0449163121878442,6.954049529823872
630,1.0449320541262157,61.825053484125306
631,1.0449426394145338,2.385695824100156
632,1.044957438695671,3.2993665652448994
633,1.0449907544605492,5.278986504391843
634,1.0449917820527,1.675063025432022
635,1.0449998189889251,1.3197466260979553
636,1.0450057300017912,4.314556277627948
637,1.045009196995349,1.42126559733626
638,1.0450142394651938,10.405694551926233
639,1.0450190444873608,8.476834098398443
640,1.0450456288669088,6.547973644870653
641,1.0450505434134614,18.62873122222855
642,1.045055474794267,6.446454673632348
643,1.0450561943860244,10.507213523164532
644,1.0450627332341311,8.78139101211336
645,1.0450680141155528,3.8577209070555756
646,1.0450720289701363,10.151897123830473
647,1.0450730750214463,133.3451687215078
648,1.0450735903060135,2.994809651529985
649,1.0450791562602055,19.999237333945604
650,1.0450829407559918,7.96923924220692
651,1.0450990424019333,1.1674681692404987
652,1.0451029612675042,3.6039234789598136
653,1.0451217509369233,15.227845685745493
654,1.045124358476966,3.1978475940065945
655,1.0451259281087315,1.4720250829554125
656,1.0451291252006627,3.0963286227682896
657,1.0451377745467678,17.8673389379413
658,1.0451387558305314,8.324555641540988
659,1.0451539805229229,1.776581996670327
660,1.0451612568307238,3.2993665652448994
661,1.0451615386760438,1.4720250829554125
662,1.0451802354807096,3.7054424501981185
663,1.0451826932077855,16.59835179746255
664,1.045183444324037,5.177467533153538
665,1.0451896461307921,6.2434167311557385
666,1.0451950561884982,3.6039234789598136
667,1.0452014651492736,7.30936592915794
668,1.0452062758512721,7.207846957919635
669,1.0452063062773294,24.212274640335064
670,1.0452194798860093,0.6598733130489777
671,1.0452257757860497,20.963667560709457
672,1.0452292551950022,1.9288604535277842
673,1.0452313227802184,4.669872676962014
674,1.0452329611631697,6.446454673632348
675,1.0452341363617246,1.3705061117171078
676,1.0452558895357105,10.811770436879433
677,1.04525638383728,6.395695188013195
678,1.045257753208623,10.913289408117734
679,1.045259365215031,2.639493252195918
680,1.0452681518279443,8.223036670302683
681,1.0452819901540893,1.0151897123830425
682,1.0452831633919615,8.223036670302683
683,1.0452845303829161,7.10632798668133
684,1.0452968327983867,2.0811389103852416
685,1.045297628666458,3.1978475940065945
686,1.045313884234119,13.50202317469439
687,1.0453180556743178,4.060758849532185
688,1.0453251249899695,1.4720250829554125
689,1.0453364439347856,1.6243035398128696
690,1.0453425296639143,1.0659491980021947
691,1.0453481904306792,4.213037306389643
692,1.0453560150530452,108.42226128250512
693,1.0453663435337055,2.791771709053375
694,1.0453741265630008,3.5531639933406614
695,1.0453742309638063,4.3653157632471
696,1.0453867957167766,14.618731858315693
697,1.045393480869152,1.2689871404788031
698,1.0453952977135312,1.776581996670327
699,1.0454010625631975,7.816960785349464
700,1.045413379655721,0.9644302267638903
701,1.0454256737253993,14.00961803088589
702,1.0454299319338276,2.994809651529985
703,1.045434459634626,1.675063025432022
704,1.045448082556962,0.9644302267638903
705,1.0454520740987625,5.63430290372591
706,1.0454539138851202,1.9796199391469367
707,1.0454650036891204,3.756201935817271
708,1.0454924837811956,2.5887337665767656
709,1.0455007332955655,5.4820244468684525
710,1.0455287486451321,2.0811389103852416
711,1.0455329941906497,70.60644449623827
712,1.0455567795464096,23.40012287042866
713,1.0455578106204866,1.116708683621347
714,1.0455703842363855,22.53721161490311
715,1.045571286826428,4.416075248866252
716,1.045595499461473,5.380505475630147
717,1.045612554741629,6.294176216774891
718,1.0456190398915692,3.1978475940065945
719,1.0456220397623899,12.842149861645439
720,1.0456417460986194,80.50454419197254
721,1.0456448064664605,9.593542782019798
722,1.0456558100245135,6.091138274298281
723,1.0456576072986412,10.405694551926233
724,1.0456635656389244,8.679872040875054
725,1.045665480195348,13.60354214593269
726,1.0456728281023713,14.517212887077394
727,1.0456743137833222,11.623922206785835
728,1.0457052216707212,1.218227654859651
729,1.0457067334612722,7.613922842872854
730,1.0457100027677282,1.42126559733626
