,per_rat,time
0,1.0121890328795178,17.000000000000107
1,1.0122176371738858,16.950000000000106
2,1.0122462414682536,1049.6499999994355
3,1.0122748457626216,16.90000000000011
4,1.0123034500569894,16.850000000000108
5,1.0123320543513574,16.800000000000114
6,1.0123606586457254,868.7499999994837
7,1.0123892629400932,16.750000000000114
8,1.0124178672344613,16.70000000000012
9,1.012446471528829,16.650000000000123
10,1.012475075823197,16.600000000000122
11,1.0125036801175649,16.600000000000122
12,1.0125322844119329,16.550000000000132
13,1.012560888706301,16.50000000000013
14,1.0125894930006691,16.450000000000134
15,1.0126180972950367,16.450000000000134
16,1.0126467015894047,16.400000000000137
17,1.0126753058837723,16.35000000000014
18,1.0127039101781403,152.10000000001745
19,1.0127325144725086,16.300000000000146
20,1.0127611187668764,16.250000000000146
21,1.0127897230612444,16.20000000000015
22,1.0128183273556122,320.3499999999825
23,1.0128469316499802,16.15000000000015
24,1.0128755359443482,16.100000000000154
25,1.012904140238716,671.8999999996628
26,1.012932744533084,16.050000000000153
27,1.0129613488274518,16.00000000000016
28,1.0129899531218198,15.95000000000016
29,1.0130185574161878,15.95000000000016
30,1.0130471617105556,15.900000000000157
31,1.0130757660049237,15.850000000000158
32,1.0131043702992917,15.850000000000158
33,1.0131329745936597,15.800000000000155
34,1.0131615788880275,15.750000000000155
35,1.0131901831823953,15.750000000000155
36,1.0132187874767633,15.700000000000156
37,1.013247391771131,15.650000000000155
38,1.0132759960654991,15.650000000000155
39,1.0133046003598671,15.600000000000154
40,1.013333204654235,15.550000000000152
41,1.013361808948603,15.550000000000152
42,1.013390413242971,15.500000000000153
43,1.0134190175373388,15.450000000000152
44,1.0134476218317068,15.450000000000152
45,1.0134762261260746,15.400000000000153
46,1.0135048304204426,15.400000000000153
47,1.0135334347148106,15.35000000000015
48,1.0135620390091784,15.30000000000015
49,1.0135906433035464,15.30000000000015
50,1.0136192475979142,15.250000000000151
51,1.0136478518922822,2184.5000000035643
52,1.0136764561866505,15.200000000000149
53,1.013705060481018,15.150000000000148
